filename,paper,date,page,uuid,label,x,y,width,height,area,uuid_incomplete,ANNO_link
nwj_19080830_029.jpg,nwj,1908-08-30,29,4f35de13-03fc-4697-acea-5995c64ba28d,job_offer,1178.1019990419,1796.4302070427,487.6033273812,148.9183774456,72613.096350684,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,f4088be6-fa6f-4159-8415-9136f9cada02,job_offer,1179.7382518183,1944.2746538817,482.6945690519,152.191308818,73461.91822334914,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,a1df6780-746e-41a6-853f-dc7cd80937f4,job_offer,1181.3745045947,2095.3920320931,484.3308218283,150.5548431318,72918.35090425548,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,5976afe9-6c12-41aa-a533-9bfe740de75a,job_offer,1179.7382518183,2244.3104095387,485.9670746048,150.5548431318,73164.69668434541,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,e2f5cdcc-5edb-4a33-9743-46347758fe12,job_offer,1183.0107573712,2397.0898232127,485.9670746048,152.191308818,73959.96512655917,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,e2dad850-ad7d-484f-8eb1-6a5dfbdb7552,job_offer,1178.1019990419,2543.2978043655,487.6033273812,152.191308818,74208.98857815657,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,6ef75ceb-2662-4632-815f-e485b1e3de6e,job_offer,1184.6470101476,2690.5797161248,487.6033273812,148.9183774456,72613.096350684,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,4d5dcf00-fba4-4adc-aa69-5d93477e81c3,job_offer,1184.6470101476,2838.4241629638,482.6945690519,193.1029509734,93209.74570275548,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,b3db0b2a-92cb-44aa-9d93-cf51ea693f2c,job_offer,1187.9195157005,3307.603989157,487.6033273812,204.5582107769,99743.26421796129,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,e25dbe05-9445-421c-a448-bad5a90d4634,job_offer,1191.1920212534,3513.8047922397,482.6945690519,134.1779330304,64766.95956038362,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,52baca74-2a85-4657-9d3f-fa74d23a426c,job_offer,1184.6470101476,3648.5769567457,489.2395801577,135.8266519559,66451.77417713056,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,637807e0-0b50-4118-9c5d-d0b5f71e88db,job_offer,1192.8282740299,4034.2714631656,485.9670746048,170.1924313664,82707.91799100762,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,394ce890-b5a2-4c25-bd79-e5f9efd98357,job_offer,1192.8282740299,4204.4638945319,485.9670746048,121.0984607799,58849.86472435211,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,25ad6fcd-9d3b-47b9-89d6-99272dc50deb,job_offer,1192.8282740299,4327.1988209981,489.2395801577,96.5514754867,47236.80333071957,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,17eac0ed-ec2e-45e9-96f5-53462f8d603a,job_offer,1194.4645268063,4423.2778735705,487.6033273812,124.3445864797,60630.83410934109,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,517bf7bb-59dc-4854-ae92-a9b74e123b91,job_offer,1194.4645268063,4546.5875020563,485.9670746048,127.6443235248,62030.938493255715,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,baedc3f9-fbca-499a-af68-28bbf9405b62,job_offer,1196.1007795828,4672.5953598949,484.3308218283,126.0078578386,61029.48934379273,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,aa3f4da0-5966-4329-b348-fed3f2935edd,job_offer,1655.8844942371,530.2148823337,489.2462112122,116.1890637213,56845.05920993891,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,ded53b6d-78d0-4d58-8a1b-eb4847826c21,job_offer,1660.7965680937,646.9664811346,484.3308218283,104.7338039178,50725.8093247121,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,c3544dcf-9564-4ff2-9d81-c7969d71e01a,job_offer,1659.1603153173,751.7002850524,484.3308218283,108.0067352902,52310.99086609422,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,74f44440-dc04-445f-a351-1b4f383eb888,job_offer,1659.1603153173,855.3601583636,484.3308218283,134.1901862696,64992.443197248016,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,20969402-3075-4e6e-b32b-f6a0a0a2a6bc,job_offer,1657.5240625408,989.5503446332,489.2395801577,109.6432009764,53641.79361284026,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,17eb1dea-94ba-432a-9a00-e8f22c5036c3,job_offer,1655.8878097644,1099.7816504656,487.6033273812,139.0995833283,67825.41966821758,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,66e3267e-14a0-47ad-9235-c9e524463538,job_offer,1659.1603153173,1238.8812337939,485.9670746048,139.0995833283,67597.81758880056,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,297470dd-3320-45ee-8171-c521a3b87bd0,job_offer,1659.1603153173,1374.7078857498,487.6033273812,147.2819117594,71815.15023694774,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,f2154897-0995-420b-87a6-0038b3c7c7c8,job_offer,1660.7965680937,1521.5039717585,487.6033273812,150.5548431318,73411.04246442029,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,972705ba-d415-41b9-b1b0-8e5ab3afcafb,job_offer,1660.7965680937,1665.5129521455,487.6033273812,114.5525980351,55856.22796207588,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,dc236406-86c3-451f-b726-9fc8f2438840,job_offer,1659.1603153173,1776.7926188081,490.8758329341,188.1935539147,92379.66753070682,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,7494e88e-20a7-4860-a0bd-ed3cdba2afc6,job_offer,1660.7965680937,1960.0767756642,489.2395801577,153.8277745042,75258.63581502816,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,61d4080e-1f2a-4582-b747-f502d9b2633b,job_offer,1667.3415791995,2111.7566889553,484.3308218283,155.4642401904,75296.12321632866,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,4834abf6-8dfc-4393-b33c-42d141354ad9,job_offer,1667.3415791995,2262.3115320871,484.3308218283,155.4642401904,75296.12321632866,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,20380b7b-5834-4ded-84c4-42d07e4a51f1,job_offer,1665.7053264231,2413.4544800748,487.6033273812,121.0984607799,59048.01241702099,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,589d02b8-c47a-4fa6-b460-a957ad4ade9a,job_offer,1667.3415791995,2531.2800094823,487.6033273812,150.5548431318,73411.04246442029,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,6bcfbc72-e934-4381-99e7-c81a504c95e2,job_offer,1665.7053264231,2676.9254555555,489.2395801577,119.4619950937,58445.536324443005,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,5202f1d4-12fc-4660-87ec-95e44e659ed6,job_offer,1667.3415791995,2793.6770543564,489.2395801577,153.8277745042,75258.63581502816,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,d304af79-d0ec-47c7-8f83-c9f95fe50113,job_offer,1665.7053264231,2946.430898254,490.8758329341,152.191308818,74707.03548136659,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,e4983ae3-2a7e-4cee-9920-4074dd8441fe,job_offer,1668.977831976,3092.6644491832,487.6033273812,150.5548431318,73411.04246442029,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,2fe61a2e-23d6-43da-8399-6db8e0864201,job_offer,1670.6140847524,3241.5828266287,485.9670746048,116.1890637213,56464.05939771086,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,d6502295-8a0f-4dec-b87d-41cf07512809,job_offer,1670.6140847524,3354.013133227,485.9670746048,117.8255294075,57259.32783992461,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,32c74def-7179-4d60-9f8f-4dabf603d1d0,job_offer,1673.89000781,3466.9292655758,481.0514812659,140.7360490145,67701.28484593553,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,3ceab550-26cd-44bb-bd7b-ac56d531c123,job_offer,1675.5228430817,3607.1794888397,484.3308218283,137.4631176421,66577.62473867857,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,cd623da7-eb28-4d43-a279-a4d9e0e9e32e,job_offer,1672.2503375289,3741.3696751094,487.6033273812,129.280789211,63037.74298575115,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,8d09df75-e6dc-4120-81c2-8e2bf314023f,job_offer,1675.5228430817,3869.0139986342,485.9670746048,108.0067352902,52487.71718659351,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,cafc700f-0a5c-4e2e-8af2-a4f03a3a9378,job_offer,1678.7953486346,3972.6738719454,481.0583162754,127.6443235248,61404.363356952716,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,d1a5abd3-19b7-4b2e-97c8-6f02256425eb,job_offer,1677.1590958582,4098.6817297839,485.9670746048,124.3713921524,60440.401608828215,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,e846d21f-0b4c-4e0e-b187-fb47bed09a5b,job_offer,1677.1590958582,4221.4166562501,485.9670746048,122.7349264661,59645.133166565865,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,473bc04a-9061-4222-aa0e-5d3226e72736,job_offer,1680.4316014111,4344.1515827162,482.6945690519,127.6443235248,61613.22173572463,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,ca2a9188-f0a8-4819-83a4-9a31b7242c02,job_offer,1677.1590958582,4467.449044262,484.3308218283,104.7338039178,50725.8093247121,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,f7595ef0-5d22-4b5a-8284-0b44a373752b,job_offer,1197.7370323592,4794.2563557544,484.3308218283,127.6443235248,61822.08011448379,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,bdfb005f-6711-4acd-b053-813bb8271091,job_offer,1201.0095379121,4915.3548165343,482.6945690519,157.1007058767,75831.657520903,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,67b47a18-486d-4942-9f70-598e6b63e062,job_offer,1201.0095379121,5064.2731939799,482.6945690519,130.9172548972,63193.047934061695,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,582bd824-362f-4e5a-9959-1643b6ff86ba,job_offer,1202.6457906886,5188.6445861323,484.3308218283,127.6443235248,61822.08011448379,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,5893fb1b-e778-4edd-9d0e-6de509ad0e89,job_offer,1678.7953486346,4565.1511596843,482.6945690519,99.8244068591,48184.6990497148,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,2c1faf98-edd7-4ac3-9ade-ad57da72f5d4,job_offer,1680.4316014111,4660.0661694848,482.6945690519,186.5570882285,90050.09330603309,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,46cc7d55-ff7d-4c3a-be62-3b9b6c4f1a08,job_offer,1683.704106964,4840.0773949684,482.6945690519,101.4608725453,48974.61214888334,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,0fdc9d02-452c-4506-8143-203d0b60dd34,job_offer,1680.4316014111,4935.0254020399,484.3308218283,104.6678093758,50693.84613394906,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,6dbe39a5-8843-49df-80bd-aa053b4983e8,job_offer,1678.7953486346,5036.4532773143,484.3308218283,126.0078578386,61029.48934379273,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,267e29e3-1160-4e62-b968-9793524129a0,job_offer,1201.0095379121,5310.8936868478,485.9670746048,99.8244068591,48511.37497547616,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,b60acb69-9132-4552-8cab-7d7dd209fb27,job_offer,1205.9182962415,5410.7180937069,481.0583162754,98.1879411729,47234.12565918329,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,027b4965-8fa8-42d0-881b-01784304881c,job_offer,1204.282043465,5503.9966378212,481.0583162754,122.7349264661,59042.6570739671,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,31a779fd-3953-477a-b6ae-e3a58cfa3a47,job_offer,1204.282043465,5625.0950986011,482.6945690519,124.3713921524,60033.39553738757,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,fe8e84e2-ba83-4690-a290-12e93b4e65b6,job_offer,1202.6457906886,5746.193559381,482.6945690519,122.7349264661,59243.48243817077,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,689e226b-45cc-4cab-988c-1a6322a2a10f,job_offer,1683.704106964,5155.4294466574,482.6945690519,129.280789211,62403.13483489317,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,65b12626-13e7-4cd1-b457-6b9ac345a294,job_offer,1685.3403597404,5278.1643731235,479.422063499,180.0112254837,86301.35317437923,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,b2bb4dad-1a92-402e-be71-36f34bbbea00,job_offer,1686.9766125169,5448.3388642824,479.422063499,130.9531353122,62781.82235303869,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,db8162cb-405d-4aba-bd37-235af157ba1a,job_offer,1683.7058041163,5574.3646623284,482.6911747472,104.7338039178,50554.08284882578,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,f01dde5a-cd0a-4c00-9c47-226299b4d829,job_offer,1686.9766125169,5673.6265341079,479.422063499,101.4608725453,48642.58088007676,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,440b7bfe-de73-4761-9d87-a9168a009148,job_offer,1683.704106964,5768.5415439084,484.3308218283,99.8244068591,48348.03701259049,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,8837c996-b761-4feb-9249-05ca0fba2e88,job_offer,2145.127389922,528.5784166475,482.6945690519,147.2819117594,71092.17892584355,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,3904300d-0be4-411e-a793-b0517320688b,job_offer,2140.2186315927,670.9509313482,485.9670746048,134.1901862696,65212.01226211071,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,7e8d0dff-af51-408b-8b65-60666215f958,job_offer,2140.2186315927,800.2317205592,487.6033273812,111.2796666626,54260.33573455455,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,95f44ca3-6e15-4b87-9e5b-c8b874febfcf,job_offer,2141.8565757803,910.9781293346,484.327439006,106.4139943246,51539.21734563254,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,51c56ea1-aeef-4d94-9253-ac379d47bb66,job_offer,2143.4911371456,1014.6854347824,489.2395801577,140.7360490145,68853.64553290747,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,6c256ea7-41ff-440c-9533-ff200d9ddbf9,job_offer,2143.4911371456,1150.5120867383,489.2395801577,114.5525980351,56043.6649686661,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,698743e4-7214-418a-917c-3f51921c8d42,job_offer,2146.7636426985,1263.4282190871,484.3308218283,116.1890637213,56273.944719597945,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,be20a970-2539-4380-a572-8a833b71e0ef,job_offer,2146.7636426985,1377.9808171222,487.6033273812,144.0089803869,70219.25800942641,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,bc0a7525-b962-450f-80ef-2a6230cb45c0,job_offer,2148.3998954749,1513.3216433275,484.3308218283,184.9206225423,89562.75708891301,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,23b3621f-3f4d-4731-b5f4-375c6f5b1b12,job_offer,2145.127389922,1691.7072009698,489.2395801577,153.8061788145,75248.07034886611,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,0e57f4f5-9bd6-414b-bd32-abf8934c9b04,job_offer,2146.7636426985,1840.6285525747,489.2395801577,121.0709167716,59232.68449064542,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,04e4b0ea-24d3-4809-a2a1-e6ee7e2bb4c0,job_offer,2148.3998954749,1960.0767756642,485.9670746048,188.1935539147,91455.87085540747,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,83dc2931-45bd-47ca-8ce1-7cca3fecc075,job_offer,2626.1891237022,531.863166804,481.0514812659,140.7124114464,67689.91395878751,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,249436e8-8ffd-4685-ba07-951b05086620,job_offer,2626.1857061975,672.5873970344,479.422063499,132.5537205834,63549.1782465635,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,67bc907c-7736-4aee-9948-447a1f446a7c,job_offer,2626.1857061975,805.1411176179,484.3308218283,166.9194999939,80844.25861121449,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,b5caea3c-22a4-4a41-a111-af68ab843f97,job_offer,2624.549453421,963.8782891807,487.6033273812,144.0089803869,70219.25800942641,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,ab3f3df9-a9e5-42c4-a97c-16da746f1971,job_offer,2622.9132006446,1099.1935456096,494.148338487,116.1890637213,57414.63278824057,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,5549e7db-c040-4939-934c-263fb7e7a811,job_offer,2627.8219589739,1212.1096779585,489.2395801577,114.5525980351,56043.6649686661,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,937482db-9618-47d3-81ff-9e9294f11a4b,job_offer,2629.4582117504,1321.7528789349,487.6033273812,145.6454460731,71017.2041231627,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,4c2e3351-a25b-4aed-a38d-9fbcd923bd4e,job_offer,2632.7307173033,1465.2760335712,485.9670746048,117.8255294075,57259.32783992461,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,9c91a97a-c401-45f2-9c1f-b8edac0f8fd0,job_offer,2629.4582117504,1579.8286316063,487.6033273812,116.1890637213,56654.17407581215,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,90497f4d-c04e-4e85-9060-1dd7e21c6160,job_offer,2632.7307173033,1691.6964031249,484.3308218283,153.8277745042,74503.5324456376,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,e2a5b6eb-c41a-449a-8f8a-a189dd5eafcb,job_offer,2629.4582117504,1838.9783148843,494.148338487,124.3713921524,61457.91678742357,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,6a2f8be4-7743-498a-9c91-5f774bbf52ca,job_offer,2151.6724010278,2145.5599332861,485.9670746048,153.8277745042,74755.2335687729,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,732a1ca0-de1f-4c00-9aed-e039f3701b97,job_offer,2153.3086538043,2296.6773114976,485.9670746048,117.8255294075,57259.32783992461,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,d0d3929c-76f3-4c68-9c27-f1bbfb5b0526,job_offer,2151.6724010278,2409.5934438464,485.9670746048,181.6476911699,88274.79708655247,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,dd744267-f69f-4e72-9bfd-ac26d1a53346,job_offer,2629.4582117504,1961.2018458235,487.6033273812,152.191308818,74208.98857815657,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,8d376a61-a6d3-4c2f-b956-487f1405cc24,job_offer,2636.0032228561,2113.3931546415,484.3308218283,148.9183774456,72125.76013356441,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,5b259f3c-dd16-4fd0-8cd8-a6e119c2b58b,job_offer,2639.2706882753,2260.6750664008,481.0683965428,121.0984607799,58256.64235118764,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,3210606a-a51c-41e7-836c-40d94dfd29da,job_offer,2154.9449065807,2589.7069484355,481.0583162754,121.0984607799,58255.42164632125,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,79ec5a3a-b697-4280-9066-2b30f66e4c4b,job_offer,2154.9449065807,2704.2595464705,487.6033273812,153.8277745042,75006.93469189285,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
nwj_19080830_029.jpg,nwj,1908-08-30,29,decdebc2-4a88-4441-8de2-5d868cefb7ac,job_offer,2153.3086538043,2859.723786661,489.2395801577,116.1890637213,56844.288753925066,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwj&datum=19080830&seite=29
